PITTSBURGH PLATE GLASS	1	2	1969	MORSE,R.W.
PITTSBURGH PLATE GLASS	1	2	1969	JUNGLE,J.F.
PITTSBURGH PLATE GLASS	1	2	1969	HILL,D.G.
PITTSBURGH PLATE GLASS	1	2	1969	EBERLE,W.D.
PITTSBURGH PLATE GLASS	1	2	1969	DENTON,F.R.
PITTSBURGH PLATE GLASS	1	2	1969	BEEGHLY,C.M.
PITTSBURGH PLATE GLASS	1	2	1969	BARKER,R.F.
AMK	1	0	1969	PRATT,P.B.
AMK	1	0	1969	MC AULEY,C.B.
AMK	1	0	1969	MASON,W.B.
AMK	1	0	1969	LEVINE,M.L.
AMK	1	0	1969	LAUER,W.W.
AMK	1	0	1969	FOX,J.M.
AMK	1	0	1969	BLACK,E.M.
AMK	1	0	1969	BERRY,R.W.
AMK	1	2	1969	WELLS,J.
AMK	1	2	1969	WARNER,T.K.
AMK	1	2	1969	WALLACE,D.W.
AMK	1	2	1969	TURK,L.G.
AMK	1	2	1969	SCHAFLER,N.I.
AMK	1	2	1969	MC DANIEL,JR,J.M.
AMK	1	2	1969	MC CALLUM,W.W.
AMK	1	2	1969	LUNT,S.D.
AMK	1	2	1969	KAPLAN,M.C.
AMK	1	2	1969	GALLOP,M.R.
AMK	1	2	1969	BROFFMAN,M.H.
AMK	1	2	1969	BLACK,E.M.
PROCTER & GAMBLE	1	0	1969	SNOW,E.A.
PROCTER & GAMBLE	1	0	1969	MORGENS,H.J.
PROCTER & GAMBLE	1	0	1969	MC ELROY,N.H.
PROCTER & GAMBLE	1	0	1969	HARNESS,E.G.
PROCTER & GAMBLE	1	0	1969	HANLEY,J.W.
PROCTER & GAMBLE	1	0	1969	FITE,D.P.
PROCTER & GAMBLE	1	0	1969	DEUPREE,R.R.
PROCTER & GAMBLE	1	0	1969	CHASE,W.R.
PROCTER & GAMBLE	1	2	1969	VAUGHN,W.S.
PROCTER & GAMBLE	1	2	1969	THOMAS,E.J.
PROCTER & GAMBLE	1	2	1969	SNOW,E.A.
PROCTER & GAMBLE	1	2	1969	OELMAN,R.S.
PROCTER & GAMBLE	1	2	1969	MORGENS,H.J.
PROCTER & GAMBLE	1	2	1969	MC ELROY,N.H.
PROCTER & GAMBLE	1	2	1969	LINGLE,JR,W.L.
PROCTER & GAMBLE	1	2	1969	HARNESS,E.G.
PROCTER & GAMBLE	1	2	1969	HANLEY,J.W.
PROCTER & GAMBLE	1	2	1969	GEIER,JR,P.O.
PROCTER & GAMBLE	1	2	1969	GAMBLE,D.G.
PROCTER & GAMBLE	1	2	1969	FITE,D.P.
PROCTER & GAMBLE	1	2	1969	EWELL,J.M.
PROCTER & GAMBLE	1	2	1969	DEUPREE,R.R.
PROCTER & GAMBLE	1	2	1969	CHASE,W.R.
PROCTER & GAMBLE	1	2	1969	BOYER,W.B.
PROCTER & GAMBLE	1	2	1969	BEESLEY,E.N.
REPUBLIC IRON & STEEL	1	0	1969	PATTON,T.F.
REPUBLIC IRON & STEEL	1	0	1969	HOPWOOD,H.W.
REPUBLIC IRON & STEEL	1	0	1969	FEIEL,G.M.
REPUBLIC IRON & STEEL	1	0	1969	DELANCEY,W.J.
REPUBLIC IRON & STEEL	1	0	1969	CRAVENS,C.W.
REPUBLIC IRON & STEEL	1	0	1969	CARPENTER,R.P.
REPUBLIC IRON & STEEL	1	0	1969	BOYER,W.B.
REPUBLIC IRON & STEEL	1	0	1969	ALLEN,H.L.
REPUBLIC IRON & STEEL	1	2	1969	WRIGHT,J.D.
REPUBLIC IRON & STEEL	1	2	1969	STOUFFER,V.
REPUBLIC IRON & STEEL	1	2	1969	SPAHR,C.E.
REPUBLIC IRON & STEEL	1	2	1969	PATTON,T.F.
REPUBLIC IRON & STEEL	1	2	1969	KERR,J.R.
REPUBLIC IRON & STEEL	1	2	1969	GLENNAN,T.K.
REPUBLIC IRON & STEEL	1	2	1969	FUNSTON,G.K.
REPUBLIC IRON & STEEL	1	2	1969	ECKLEY,F.R.
REPUBLIC IRON & STEEL	1	2	1969	DELANCEY,W.J.
REPUBLIC IRON & STEEL	1	2	1969	BRICKER,J.W.
REPUBLIC IRON & STEEL	1	2	1969	BOYER,W.B.
REPUBLIC IRON & STEEL	1	2	1969	BALDWIN,E.C.
REPUBLIC IRON & STEEL	1	2	1969	ALLEN,H.L.
REPUBLIC IRON & STEEL	1	2	1969	ALLEN,G.E.
ARMCO STEEL	1	0	1969	VERITY,JR,C.W.
ARMCO STEEL	1	0	1969	REICHELDERFER,D.E.
ARMCO STEEL	1	0	1969	HOLIDAY,H.
ARMCO STEEL	1	0	1969	BROWNING,JR,W.B.
ARMCO STEEL	1	0	1969	BOONE,D.C.
ARMCO STEEL	1	0	1969	BILLMAN,B.D.
ARMCO STEEL	1	0	1969	BAILEY,W.R.
ARMCO STEEL	1	0	1969	ARNOLD,G.J.
ARMCO STEEL	1	2	1969	VERITY,JR,C.W.
ARMCO STEEL	1	2	1969	THOMAS,E.J.
ARMCO STEEL	1	2	1969	SHORE,T.S.
ARMCO STEEL	1	2	1969	ROWLES,C.W.
ARMCO STEEL	1	2	1969	REICHELDERFER,D.E.
ARMCO STEEL	1	2	1969	MAYER,J.A.
ARMCO STEEL	1	2	1969	MACNICHOL,JR,G.P.
ARMCO STEEL	1	2	1969	LAING,R.S.
ARMCO STEEL	1	2	1969	JOHNSTON,L.T.
ARMCO STEEL	1	2	1969	HOLIDAY,JR,H.
ARMCO STEEL	1	2	1969	HANLEY,J.W.
ARMCO STEEL	1	2	1969	HALL,J.B.
ARMCO STEEL	1	2	1969	GEIER,JR,P.O.
ARMCO STEEL	1	2	1969	FRENSLEY,H.J.
ARMCO STEEL	1	2	1969	DONNELL,II,J.C.
ARMCO STEEL	1	2	1969	DENTON,J.C.
ARMCO STEEL	1	2	1969	BOOTHE,D.P.
ARMCO STEEL	1	2	1969	BOONE,D.C.
STANDARD OIL (NJ)	1	0	1969	VAZQUEZ,S.
STANDARD OIL (NJ)	1	0	1969	PIERCY,G.T.
STANDARD OIL (NJ)	1	0	1969	PAGE,H.W.
STANDARD OIL (NJ)	1	0	1969	MILBRATH,R.H.
STANDARD OIL (NJ)	1	0	1969	JAMIESON,J.K.
STANDARD OIL (NJ)	1	0	1969	GARVIN,JR,C.C.
STANDARD OIL (NJ)	1	0	1969	COLLADO,E.G.
STANDARD OIL (NJ)	1	0	1969	BRISCO,M.M.
STANDARD OIL (NJ)	1	2	1969	WHITE,J.R.
STANDARD OIL (NJ)	1	2	1969	VAZQUEZ,S.
STANDARD OIL (NJ)	1	2	1969	PIERCY,G.T.
STANDARD OIL (NJ)	1	2	1969	PAGE,H.W.
STANDARD OIL (NJ)	1	2	1969	MILBRATH,R.H.
STANDARD OIL (NJ)	1	2	1969	MACNAUGHTON,D.S.
STANDARD OIL (NJ)	1	2	1969	LONG,F.A.
STANDARD OIL (NJ)	1	2	1969	LEARSON,T.V.
STANDARD OIL (NJ)	1	2	1969	JAMIESON,J.K.
STANDARD OIL (NJ)	1	2	1969	GARVIN,JR,C.C.
STANDARD OIL (NJ)	1	2	1969	FRANKLIN,W.H.
STANDARD OIL (NJ)	1	2	1969	CROSS,B.S.
STANDARD OIL (NJ)	1	2	1969	COLLADO,E.G.
STANDARD OIL (NJ)	1	2	1969	BRISCO,M.M.
UNION CARBIDE	1	0	1969	WILSON,F.P.
UNION CARBIDE	1	0	1969	SHANKLIN,J.F.
UNION CARBIDE	1	0	1969	MASON,JR,B.
UNION CARBIDE	1	0	1969	HANNAN,K.H.
UNION CARBIDE	1	0	1969	HAGEMAN,C.H.
UNION CARBIDE	1	0	1969	FLOOD,R.F.
UNION CARBIDE	1	0	1969	BURGOYNE,B.T.
UNION CARBIDE	1	0	1969	ANDERSON,W.M.
UNION CARBIDE	1	2	1969	WILSON,F.P.
UNION CARBIDE	1	2	1969	WARD,J.H.
UNION CARBIDE	1	2	1969	SNEATH,W.S.
UNION CARBIDE	1	2	1969	MC NEILL,JR,R.E.
UNION CARBIDE	1	2	1969	MASON,JR,B.
UNION CARBIDE	1	2	1969	LOVE,G.H.
UNION CARBIDE	1	2	1969	LAMBERT,A.T.
UNION CARBIDE	1	2	1969	HESTER,J.M.
UNION CARBIDE	1	2	1969	HERD,J.V.
UNION CARBIDE	1	2	1969	HANNAN,K.H.
UNION CARBIDE	1	2	1969	DRYE,JR,J.W.
UNION CARBIDE	1	2	1969	CROMER,E.
UNION CARBIDE	1	2	1969	BROWN,JR,R.M.
AVCO	1	0	1969	WILSON,JR,K.R.
AVCO	1	0	1969	MITCHELL,J.E.
AVCO	1	0	1969	MIHALIC,J.M.
AVCO	1	0	1969	LARSON,F.S.
AVCO	1	0	1969	KERR,J.R.
AVCO	1	0	1969	KANTROWITZ,A.R.
AVCO	1	0	1969	GOSNELL,J.R.
AVCO	1	0	1969	ADAMS,M.C.
AVCO	1	2	1969	YANTIS,R.W.
AVCO	1	2	1969	MC LAUGHLIN,M.A.
AVCO	1	2	1969	MC DOUGALD,J.A.
AVCO	1	2	1969	KERR,J.R.
AVCO	1	2	1969	KANTROWITZ,A.R.
AVCO	1	2	1969	KAHN,H.H.
AVCO	1	2	1969	JONES,G.W.P.
AVCO	1	2	1969	HODGKINS,E.R.
AVCO	1	2	1969	HARRINGTON,F.L.
AVCO	1	2	1969	HARRINGTON,F.A.
AVCO	1	2	1969	GRAHAME,O.F.
AVCO	1	2	1969	GOSNELL,J.R.
AVCO	1	2	1969	GLENNAN,T.K.
AVCO	1	2	1969	FUNSTON,G.K.
AVCO	1	2	1969	ALLEN,G.E.
BOEING AIRPLANE	1	0	1969	WILSON,T.A.
BOEING AIRPLANE	1	0	1969	WELLS,E.C.
BOEING AIRPLANE	1	0	1969	MAULDEN,W.M.
BOEING AIRPLANE	1	0	1969	MARTIN,G.C.
BOEING AIRPLANE	1	0	1969	HAYNES,H.W.
BOEING AIRPLANE	1	0	1969	HAGE,G.H.
BOEING AIRPLANE	1	0	1969	GRACEY,C.B.
BOEING AIRPLANE	1	0	1969	ALLEN,W.M.
BOEING AIRPLANE	1	2	1969	YEASTING,J.O.
BOEING AIRPLANE	1	2	1969	WILSON,T.A.
BOEING AIRPLANE	1	2	1969	WILCOX,T.R.
BOEING AIRPLANE	1	2	1969	WEYERHAEUSER,G.H.
BOEING AIRPLANE	1	2	1969	WELLS,E.C.
BOEING AIRPLANE	1	2	1969	SKINNER,D.E.
BOEING AIRPLANE	1	2	1969	REED,W.G.
BOEING AIRPLANE	1	2	1969	PRINCE,J.E.
BOEING AIRPLANE	1	2	1969	MICKELWAIT,L.P.
BOEING AIRPLANE	1	2	1969	HAYNES,H.W.
BOEING AIRPLANE	1	2	1969	GREENEWALT,C.H.
BOEING AIRPLANE	1	2	1969	CAMPBELL,W.L.
BOEING AIRPLANE	1	2	1969	BATTEN,W.M.
BOEING AIRPLANE	1	2	1969	ALLEN,W.M.
BOISE CASCADE	1	0	1969	TAYLOR,C.
BOISE CASCADE	1	0	1969	MOSER,S.B.
BOISE CASCADE	1	0	1969	MILLER,J.H.
BOISE CASCADE	1	0	1969	HUGHES,E.W.
BOISE CASCADE	1	0	1969	HANSBERGER,R.V.
BOISE CASCADE	1	0	1969	GURNSEY,V.L.
BOISE CASCADE	1	0	1969	FREY,J.B.
BOISE CASCADE	1	0	1969	DELVALLE,J.
BOISE CASCADE	1	2	1969	WELCH,L.D.
BOISE CASCADE	1	2	1969	WEINER,J.L.
BOISE CASCADE	1	2	1969	TITCOMB,E.R.
BOISE CASCADE	1	2	1969	TEMPLETON,H.
BOISE CASCADE	1	2	1969	SMYTH,T.H.
BOISE CASCADE	1	2	1969	PILLSBURY,JR,J.S.
BOISE CASCADE	1	2	1969	OSGOOD,G.H.
BOISE CASCADE	1	2	1969	MOSER,S.B.
BOISE CASCADE	1	2	1969	HANSBERGER,R.V.
BOISE CASCADE	1	2	1969	FLOTRON,G.D.
BOISE CASCADE	1	2	1969	FIENUP,W.G.
BOISE CASCADE	1	2	1969	FERY,J.B.
BOISE CASCADE	1	2	1969	FAEGRE,R.
BOISE CASCADE	1	2	1969	DEMING,F.L.
BOISE CASCADE	1	2	1969	BRYSON,J.E.
BOISE CASCADE	1	2	1969	BRONSON,J.D.
BOISE CASCADE	1	2	1969	BLACK,E.R.
BURLINGTON INDUSTRIES	1	0	1969	STAFF,G.L.
BURLINGTON INDUSTRIES	1	0	1969	RAUCH,H,E,
BURLINGTON INDUSTRIES	1	0	1969	OSMER,R.E.
BURLINGTON INDUSTRIES	1	0	1969	MYERS,JR,C.F.
BURLINGTON INDUSTRIES	1	0	1969	MC CONNELL,B.M.
BURLINGTON INDUSTRIES	1	0	1969	JONES,H.C.
BURLINGTON INDUSTRIES	1	0	1969	CALLAWAY,E.R.
BURLINGTON INDUSTRIES	1	0	1969	BARBEE,J.D.
BURLINGTON INDUSTRIES	1	2	1969	STAFF,G.L.
BURLINGTON INDUSTRIES	1	2	1969	SCHWARZENBACH,H.R.
BURLINGTON INDUSTRIES	1	2	1969	RAUCH,H.E.
BURLINGTON INDUSTRIES	1	2	1969	OSMER,R.E.
BURLINGTON INDUSTRIES	1	2	1969	MYERS,JR,C.F.
BURLINGTON INDUSTRIES	1	2	1969	MC GUIRE,P.
BURLINGTON INDUSTRIES	1	2	1969	MC CONNELL,B.M.
BURLINGTON INDUSTRIES	1	2	1969	LINGLE,JR,W.L.
BURLINGTON INDUSTRIES	1	2	1969	KNIGHT,H.W.
BURLINGTON INDUSTRIES	1	2	1969	JONES,H.C.
BURLINGTON INDUSTRIES	1	2	1969	HUDGINS,D.E.
BURLINGTON INDUSTRIES	1	2	1969	HOLDERNESS,H.
BURLINGTON INDUSTRIES	1	2	1969	GORDON,A.H.
BURLINGTON INDUSTRIES	1	2	1969	FRENCH,W.T.
BURLINGTON INDUSTRIES	1	2	1969	CAVE,J.B.
BURLINGTON INDUSTRIES	1	2	1969	CALLAWAY,JR,E.R.
BURLINGTON INDUSTRIES	1	2	1969	BARBEE,J.D.
BURLINGTON INDUSTRIES	1	2	1969	BAKER,R.C.
BURROUGHS	1	0	1969	MIRABITO,P.S.
BURROUGHS	1	0	1969	MACDONALD,R.W.
BURROUGHS	1	0	1969	HALL,S.F.
BURROUGHS	1	0	1969	EXLEY,JR,C.E.
BURROUGHS	1	0	1969	CLARK,E.G.
BURROUGHS	1	0	1969	CLABAULT,J.M.
BURROUGHS	1	0	1969	BOWLES,H.G.
BURROUGHS	1	0	1969	BAILY,R.O.
BURROUGHS	1	2	1969	TRAVIS,I.
BURROUGHS	1	2	1969	SURDAM,R.M.
BURROUGHS	1	2	1969	SAWYER,C.
BURROUGHS	1	2	1969	MIRABITO,P.S.
BURROUGHS	1	2	1969	MC CULLOUGH,J.A.
BURROUGHS	1	2	1969	MACDONALD,R.W.
BURROUGHS	1	2	1969	LONG,T.G.
BURROUGHS	1	2	1969	DAY,W.M.
BURROUGHS	1	2	1969	CISLER,W.L.
BURROUGHS	1	2	1969	BOWLES,H.G.
MARATHON OIL	1	0	1969	YOUNG,G.H.
MARATHON OIL	1	0	1969	MORIARITY,F.C.
MARATHON OIL	1	0	1969	MC MILLEN,R.E.
MARATHON OIL	1	0	1969	DONNELL,J.R.
MARATHON OIL	1	0	1969	DONNELL,II,J.C.
MARATHON OIL	1	0	1969	CLARK,G.A.
MARATHON OIL	1	0	1969	CHURCHWELL,R.M.
MARATHON OIL	1	0	1969	ANDERSON,J.D.
MARATHON OIL	1	2	1969	YOUNG,G.H.
MARATHON OIL	1	2	1969	MULFORD,R.H.
MARATHON OIL	1	2	1969	MORIARTY,F.C.
MARATHON OIL	1	2	1969	MC MILLEN,R.E.
MARATHON OIL	1	2	1969	FISHER,M.M.
MARATHON OIL	1	2	1969	DONNELL,J.R.
MARATHON OIL	1	2	1969	DONNELL,II,J.C.
MARATHON OIL	1	2	1969	COUCH,J.O.
MARATHON OIL	1	2	1969	BOYER,W.B.
MARATHON OIL	1	2	1969	ANDERSON,J.D.
CATIPILLAR TRACTOR	1	0	1969	NAUMANN.W.L.
CATIPILLAR TRACTOR	1	0	1969	MORGAN,L.L.
CATIPILLAR TRACTOR	1	0	1969	FRANKLIN,W.H.
CATIPILLAR TRACTOR	1	0	1969	CLEMENTS,M.A.
CATIPILLAR TRACTOR	1	0	1969	CHAPMAN,E.C.
CATIPILLAR TRACTOR	1	0	1969	BORNHOLDT,W.J.
CATIPILLAR TRACTOR	1	0	1969	BLACKIE,W.
CATIPILLAR TRACTOR	1	0	1969	ARMSTRONG,G.R.
CATIPILLAR TRACTOR	1	2	1969	NAUMANN,W.L.
CATIPILLAR TRACTOR	1	2	1969	MORGAN,L.L.
CATIPILLAR TRACTOR	1	2	1969	MARTIN,JR,W.M.
CATIPILLAR TRACTOR	1	2	1969	MAGOWAN,R.A.
CATIPILLAR TRACTOR	1	2	1969	GRONSDAHL,D.S.
CATIPILLAR TRACTOR	1	2	1969	FREEMAN,JR,G.A.
CATIPILLAR TRACTOR	1	2	1969	FRANKLIN,W.H.
CATIPILLAR TRACTOR	1	2	1969	FOLGER,J.A.
CATIPILLAR TRACTOR	1	2	1969	EBERHARD,H.S.
CATIPILLAR TRACTOR	1	2	1969	DAVIES,P.L.
CATIPILLAR TRACTOR	1	2	1969	BRAWNER,A.H.
CATIPILLAR TRACTOR	1	2	1969	BLACKIE,W.
CATIPILLAR TRACTOR	1	2	1969	ARMSTRONG,G.R.
CELANESE	1	0	1969	TULLY,C.R.
CELANESE	1	0	1969	PARLIN,C.C.
CELANESE	1	0	1969	MARX,W.T.
CELANESE	1	0	1969	KENNEDY,J.R.
CELANESE	1	0	1969	FRANCIS,JR,C.D.
CELANESE	1	0	1969	CONZE,P.H.
CELANESE	1	0	1969	COCHRAN,A.R.
CELANESE	1	0	1969	BROOKS,J.W.
CELANESE	1	2	1969	WIESNER,J.B.
CELANESE	1	2	1969	STICHT,J.P.
CELANESE	1	2	1969	SHIVERS,A.
CELANESE	1	2	1969	PLACE,J.B.M.
CELANESE	1	2	1969	PARLIN,C.C.
CELANESE	1	2	1969	MURPHY,G.M.P.
CELANESE	1	2	1969	MARX,W.T.
CELANESE	1	2	1969	MARKS,W.C.
CELANESE	1	2	1969	KIXMILLER,R.W.
CELANESE	1	2	1969	KENNEDY,J.R.
CELANESE	1	2	1969	JOHNSON,B.D.
CELANESE	1	2	1969	CONZE,P.H.
CELANESE	1	2	1969	BROOKS,J.W.
CHRYSLER	1	0	1969	TOWNSEND,L.A.
CHRYSLER	1	0	1969	RICCARDO,J.
CHRYSLER	1	0	1969	BUCKMINSTER,P.N.
CHRYSLER	1	0	1969	BROWN,R.K.
CHRYSLER	1	0	1969	BRIGHT,R.S.
CHRYSLER	1	0	1969	BOYD,V.E.
CHRYSLER	1	0	1969	BORNHAUSER,L.B.
CHRYSLER	1	0	1969	BLAKESLEE,W.S.
CHRYSLER	1	2	1969	YOUNG,G.B.
CHRYSLER	1	2	1969	WARREN,L.B.
CHRYSLER	1	2	1969	TOWNSEND,L.A.
CHRYSLER	1	2	1969	SEMPLE,R.B.
CHRYSLER	1	2	1969	RICCARDO,J.J.
CHRYSLER	1	2	1969	PERRING,R.T.
CHRYSLER	1	2	1969	PAGE,R.G.
CHRYSLER	1	2	1969	MINETT,I.J.
CHRYSLER	1	2	1969	MC NEILL,JR,R.E.
CHRYSLER	1	2	1969	MC ELROY,N.H.
CHRYSLER	1	2	1969	LOVE,G.H.
CHRYSLER	1	2	1969	LITTLEFIELD,E.W.
CHRYSLER	1	2	1969	LEARY,J.D.
CHRYSLER	1	2	1969	KILLEFER,T.
CHRYSLER	1	2	1969	HEWLETT,W.R.
CHRYSLER	1	2	1969	HEREIL,G.
CHRYSLER	1	2	1969	HALABY,N.E.
CHRYSLER	1	2	1969	DILWORTH,J.R.
CHRYSLER	1	2	1969	COLEMAN,J.A.
CHRYSLER	1	2	1969	CLARK,H.L.
CHRYSLER	1	2	1969	CAFIERO,E.A.
CHRYSLER	1	2	1969	BUCKMINSTER,P.N.
CHRYSLER	1	2	1969	BRIGHT,R.S.
CHRYSLER	1	2	1969	BOYD,V.E.
CITIES SERVICE	1	0	1969	WIRGES,M.F.
CITIES SERVICE	1	0	1969	WIAND,B.F.
CITIES SERVICE	1	0	1969	WAIDELICH,C.J.
CITIES SERVICE	1	0	1969	SELLERS,R.V.
CITIES SERVICE	1	0	1969	PLATT,H.E.
CITIES SERVICE	1	0	1969	MITCHELL,C.S.
CITIES SERVICE	1	0	1969	HOLLAND,JR,P.
CITIES SERVICE	1	0	1969	HESTON,J.E.
CITIES SERVICE	1	2	1969	WHEELER,C.V.
CITIES SERVICE	1	2	1969	WAIDELICH,C.J.
CITIES SERVICE	1	2	1969	VANMARKEN,E.P.
CITIES SERVICE	1	2	1969	SELLERS,R.V.
CITIES SERVICE	1	2	1969	SCHRAM,E.
CITIES SERVICE	1	2	1969	ROMNES,H.I.
CITIES SERVICE	1	2	1969	O'BRIEN,H.L.
CITIES SERVICE	1	2	1969	MORTON,J.W.
CITIES SERVICE	1	2	1969	MITCHELL,C.S.
CITIES SERVICE	1	2	1969	MICHEL,C.W.
CITIES SERVICE	1	2	1969	HESTON,J.E.
CITIES SERVICE	1	2	1969	GATES,T.S.
CITIES SERVICE	1	2	1969	FARRELL,J.P.
CITIES SERVICE	1	2	1969	CRENSHAW,K.E.
CITIES SERVICE	1	2	1969	BURNS,R.R.
CITIES SERVICE	1	2	1969	BROWN,W.L.
CITIES SERVICE	1	2	1969	BROOKS,E.B.
CITY INVESTING	1	0	1969	SILVER,J.
CITY INVESTING	1	0	1969	SHANAHAN,M.P.
CITY INVESTING	1	0	1969	SCHARFFENBERGER,G.
CITY INVESTING	1	0	1969	NOONAN,H.F.
CITY INVESTING	1	0	1969	LYONS,D.E.
CITY INVESTING	1	0	1969	HUANG,P.C.
CITY INVESTING	1	0	1969	DOWLING,R.W.
CITY INVESTING	1	0	1969	CHAMBERS,S.
CITY INVESTING	1	2	1969	WOLFF,E.
CITY INVESTING	1	2	1969	WASHBURN,S.H.
CITY INVESTING	1	2	1969	WALKER,JR,G.H.
CITY INVESTING	1	2	1969	WALKER,A.L.
CITY INVESTING	1	2	1969	SCHARFFENBERGER,G.
CITY INVESTING	1	2	1969	ROUSUCK,E.J.
CITY INVESTING	1	2	1969	PYNE,E.W.
CITY INVESTING	1	2	1969	PINCUS,L.I.
CITY INVESTING	1	2	1969	MESSING,JR,R.
CITY INVESTING	1	2	1969	JEFFERS,L.F.
CITY INVESTING	1	2	1969	HOUSER,J.W.
CITY INVESTING	1	2	1969	HATCH,E.I.
CITY INVESTING	1	2	1969	GIBBONS,J.L.
CITY INVESTING	1	2	1969	FULLER,N.E.
CITY INVESTING	1	2	1969	FORST,L.
CITY INVESTING	1	2	1969	FLETCHER,W.D.
CITY INVESTING	1	2	1969	FELT,J.
CITY INVESTING	1	2	1969	DUNNING,J.R.
CITY INVESTING	1	2	1969	DOWLING,R.W.
CITY INVESTING	1	2	1969	CAPPAERT,F.L.
CITY INVESTING	1	2	1969	BLACK,K.E.
CITY INVESTING	1	2	1969	BABSON,A.C.
CONTINENTAL CAN	1	0	1969	STEWART,J.A.
CONTINENTAL CAN	1	0	1969	STAUFFACHER,C.B.
CONTINENTAL CAN	1	0	1969	SMART,JR,S.B.
CONTINENTAL CAN	1	0	1969	HOOVER,JR,F.W.
CONTINENTAL CAN	1	0	1969	HAZARD,E.L.
CONTINENTAL CAN	1	0	1969	HATFIELD,R.S.
CONTINENTAL CAN	1	0	1969	FISHER,R.G.
CONTINENTAL CAN	1	0	1969	ALLIN,W.M.
CONTINENTAL CAN	1	2	1969	WARNER,L.H.
CONTINENTAL CAN	1	2	1969	STRAUS,J.I.
CONTINENTAL CAN	1	2	1969	STAUFFACHER,C.B.
CONTINENTAL CAN	1	2	1969	STARE,F.J.
CONTINENTAL CAN	1	2	1969	SMITH,L.B.
CONTINENTAL CAN	1	2	1969	SALTZMAN,C.E.
CONTINENTAL CAN	1	2	1969	PERIN,R.L.
CONTINENTAL CAN	1	2	1969	MURPHY,G.A.
CONTINENTAL CAN	1	2	1969	JOHNSON,H.R.
CONTINENTAL CAN	1	2	1969	HAZARD,E.L.
CONTINENTAL CAN	1	2	1969	HATFIELD,R.S.
CONTINENTAL CAN	1	2	1969	FOGARTY,T.C.
CONTINENTAL CAN	1	2	1969	EDMONDS,G.P.
CONTINENTAL CAN	1	2	1969	DUBRUL,JR,S.M.
CONTINENTAL CAN	1	2	1969	CABOT,P.C.
CONTINENTAL OIL	1	0	1969	MORROW,J.D.
CONTINENTAL OIL	1	0	1969	MC COLLUM,L.F.
CONTINENTAL OIL	1	0	1969	MC CLEAN,J.G.
CONTINENTAL OIL	1	0	1969	KIRCHER,J.E.
CONTINENTAL OIL	1	0	1969	HARDESTY,JR,C.H.
CONTINENTAL OIL	1	0	1969	GLENN,W.E.
CONTINENTAL OIL	1	0	1969	CORCORAN,J.
CONTINENTAL OIL	1	0	1969	BAUVELT,H.W.
CONTINENTAL OIL	1	2	1969	TARKINGTON,A.W.
CONTINENTAL OIL	1	2	1969	SCHNEIDER,F.
CONTINENTAL OIL	1	2	1969	ROYDS,J.S.
CONTINENTAL OIL	1	2	1969	PACE,JR,F.
CONTINENTAL OIL	1	2	1969	NORSTAD,L.
CONTINENTAL OIL	1	2	1969	MC NEELY,E.J.
CONTINENTAL OIL	1	2	1969	MC LEAN,J.G.
CONTINENTAL OIL	1	2	1969	MC KINNON,N.J.
CONTINENTAL OIL	1	2	1969	MC COLLUM,L.F.
CONTINENTAL OIL	1	2	1969	MALOZEMOFF,P.
CONTINENTAL OIL	1	2	1969	LOVE,G.H.
CONTINENTAL OIL	1	2	1969	LAWRENCE,A.B.
CONTINENTAL OIL	1	2	1969	LAUINGER,P.C.
CONTINENTAL OIL	1	2	1969	KIRCHER,J.E.
CONTINENTAL OIL	1	2	1969	JONES,G.E.
CONTINENTAL OIL	1	2	1969	HEWITT,W.A.
CONTINENTAL OIL	1	2	1969	GLENN,W.E.
CONTINENTAL OIL	1	2	1969	CORCORAN,J.
CONTINENTAL OIL	1	2	1969	BLAUVELT,H.W.
CONTINENTAL OIL	1	2	1969	BENTSEN,JR,L.M.
CONTINENTAL OIL	1	2	1969	AUSTIN,J.P.
CONTROL DATA	1	0	1969	SCHMIDT,R.D.
CONTROL DATA	1	0	1969	ROGERS,M.G.
CONTROL DATA	1	0	1969	NORRIS,W.C.
CONTROL DATA	1	0	1969	MILES,J.G.
CONTROL DATA	1	0	1969	KEYE,W.R.
CONTROL DATA	1	0	1969	HAMMER,H.H.
CONTROL DATA	1	0	1969	FORREST,H.S.
CONTROL DATA	1	0	1969	CRAY,S.R.
CONTROL DATA	1	2	1969	WILLARD,JR,L.S.
CONTROL DATA	1	2	1969	SCHRIEVER,B.A.
CONTROL DATA	1	2	1969	NORRIS,W.C.
CONTROL DATA	1	2	1969	MORSE,P.M.
CONTROL DATA	1	2	1969	LEACH,R.F.
CONTROL DATA	1	2	1969	KEYE,W.R.
CONTROL DATA	1	2	1969	JONES,D.S.
CONTROL DATA	1	2	1969	HAMMER,H.H.
CONTROL DATA	1	2	1969	BEMIS,J.
CONTROL DATA	1	2	1969	ANDREWS,W.G.
DOW CHEMICAL	1	0	1969	JOHNSON,J.E.
DOW CHEMICAL	1	0	1969	GERSTACKER,C.A.
DOW CHEMICAL	1	0	1969	DOAN,L.I.
DOW CHEMICAL	1	0	1969	DOAN,H.D.
DOW CHEMICAL	1	0	1969	BRANCH,C.B.
DOW CHEMICAL	1	0	1969	BEUTELA.P.
DOW CHEMICAL	1	0	1969	BARNES,E.B.
DOW CHEMICAL	1	0	1969	BALLMAN,D.K.
DOW CHEMICAL	1	2	1969	WILLIAMS,G.J.
