2019-10-19,Incarnate_Word        ,  1,  35,Lamar                 , -1,  17
2019-10-19,S_Dakota_St           , -1,  42,Indiana_St            ,  1,  23
2019-10-19,Iowa                  ,  1,  26,Purdue                , -1,  20
2019-10-19,SE_Missouri_St        , -1,  24,Jacksonville_St       ,  1,  21
2019-10-19,James_Madison         , -1,  38,William_&_Mary        ,  1,  10
2019-10-19,Texas                 ,  1,  50,Kansas                , -1,  48
2019-10-19,Kansas_St             ,  1,  24,TCU                   , -1,  17
2019-10-19,Ohio                  ,  1,  45,Kent                  , -1,  38
2019-10-19,Louisiana_Tech        ,  1,  45,Southern_Miss         , -1,  30
2019-10-19,LSU                   , -1,  36,Mississippi_St        ,  1,  13
2019-10-19,Memphis               ,  1,  47,Tulane                , -1,  17
2019-10-19,Mercer                ,  1,  34,VMI                   , -1,  27
2019-10-19,Miami_OH              ,  1,  27,N_Illinois            , -1,  24
2019-10-19,Penn_St               ,  1,  28,Michigan              , -1,  21
2019-10-19,Minnesota             , -1,  42,Rutgers               ,  1,   7
2019-10-19,Texas_A&M             , -1,  24,Mississippi           ,  1,  17
2019-10-19,Vanderbilt            ,  1,  21,Missouri              , -1,  14
2019-10-19,N_Dakota_St           ,  1,  22,Missouri_St           , -1,   0
2019-10-19,S_Carolina_St         ,  1,  24,Morgan_St             , -1,  10
2019-10-19,North_Texas           ,  1,  33,MTSU                  , -1,  30
2019-10-19,Navy                  ,  1,  35,South_Florida         , -1,   3
2019-10-19,Portland_St           , -1,  38,N_Colorado            ,  1,  30
2019-10-19,Utah_St               ,  1,  36,Nevada                , -1,  10
2019-10-19,Wyoming               ,  1,  23,New_Mexico            , -1,  10
2019-10-19,Sam_Houston_St        ,  1,  17,Nicholls_St           , -1,   0
2019-10-19,Virginia_Tech         ,  1,  43,North_Carolina        , -1,  41
2019-10-19,Weber_St              ,  1,  51,Northern_Arizona      , -1,  28
2019-10-19,Northern_Iowa         ,  1,  42,South_Dakota          , -1,  27
2019-10-19,Oklahoma              ,  1,  52,West_Virginia         , -1,  14
2019-10-19,UAB                   ,  1,  38,Old_Dominion          , -1,  14
2019-10-19,Oregon                , -1,  35,Washington            ,  1,  31
2019-10-19,UT_San_Antonio        ,  1,  31,Rice                  , -1,  27
2019-10-19,San_Diego_St          , -1,  27,San_Jose_St           ,  1,  17
2019-10-19,S_Illinois            ,  1,  35,Youngstown_St         , -1,  10
2019-10-19,SMU                   ,  1,  45,Temple                , -1,  21
2019-10-19,UC_Davis              , -1,  33,Southern_Utah         ,  1,  25
2019-10-19,Wofford               ,  1,  59,W_Carolina            , -1,   7
2019-10-19,Jackson_St            , -1,  31,MS_Valley_St          ,  1,  28
2019-10-19,Colgate               , -1,  21,Cornell               ,  1,  20
2019-10-19,San_Diego             ,  1,  42,Valparaiso            , -1,  17
2019-10-19,Liberty               ,  1,  59,Maine                 , -1,  44
2019-10-19,Clemson               , -1,  45,Louisville            ,  1,  10
2019-10-19,Indiana               , -1,  34,Maryland              ,  1,  28
2019-10-19,Georgia_Tech          , -1,  28,Miami_FL              ,  1,  21
2019-10-19,Wake_Forest           ,  1,  22,Florida_St            , -1,  20
2019-10-19,Auburn                , -1,  51,Arkansas              ,  1,  10
2019-10-19,Iowa_St               , -1,  34,Texas_Tech            ,  1,  24
2019-10-19,BYU                   ,  1,  28,Boise_St              , -1,  25
2019-10-19,Central_Conn          ,  1,  52,Bryant                , -1,  14
2019-10-19,Dartmouth             , -1,  49,Marist                ,  1,   7
2019-10-19,Merrimack             , -1,  30,Delaware_St           ,  1,  21
2019-10-19,Lehigh                , -1,  30,Fordham               ,  1,  27
2019-10-19,Robert_Morris         , -1,  21,Wagner                ,  1,  13
2019-10-19,Princeton             , -1,  65,Brown                 ,  1,  22
2019-10-19,Columbia              ,  1,  44,Penn                  , -1,   6
2019-10-19,St_Francis_PA         , -1,  30,LIU_Post              ,  1,   0
2019-10-19,Kennesaw              , -1,  55,Presbyterian          ,  1,  10
2019-10-19,Yale                  , -1,  28,Richmond              ,  1,  27
2019-10-19,Southern_Univ         ,  0,  28,TX_Southern           ,  0,  21
2019-10-20,Florida_A&M           ,  1,  34,NC_A&T                , -1,  31
2019-10-24,SMU                   , -1,  34,Houston               ,  1,  31
2019-10-24,Jackson_St            , -1,  38,Prairie_View          ,  1,  35
2019-10-25,USC                   , -1,  35,Colorado              ,  1,  31
2019-10-25,Dartmouth             ,  1,  59,Columbia              , -1,  24
2019-10-26,Abilene_Chr           , -1,  37,Nicholls_St           ,  1,  31
2019-10-26,Air_Force             ,  1,  31,Utah_St               , -1,   7
2019-10-26,N_Illinois            ,  1,  49,Akron                 , -1,   0
2019-10-26,Alabama_A&M           ,  0,  43,Alabama_St            ,  0,  41
2019-10-26,Appalachian_St        , -1,  30,South_Alabama         ,  1,   3
2019-10-26,Stanford              ,  1,  41,Arizona               , -1,  31
2019-10-26,UCLA                  ,  1,  42,Arizona_St            , -1,  32
2019-10-26,Arkansas_St           ,  1,  38,Texas_St              , -1,  14
2019-10-26,Grambling             , -1,  39,Ark_Pine_Bluff        ,  1,  33
2019-10-26,San_Jose_St           , -1,  34,Army                  ,  1,  29
2019-10-26,LSU                   ,  1,  23,Auburn                , -1,  20
2019-10-26,Austin_Peay           , -1,  58,Tennessee_Tech        ,  1,  21
2019-10-26,Ohio                  , -1,  34,Ball_St               ,  1,  21
2019-10-26,S_Carolina_St         , -1,  27,Bethune-Cookman       ,  1,  19
2019-10-26,W_Michigan            ,  1,  49,Bowling_Green         , -1,  10
2019-10-26,Lafayette             ,  1,  21,Bucknell              , -1,  17
2019-10-26,Buffalo               ,  1,  43,C_Michigan            , -1,  20
2019-10-26,Butler                ,  1,  24,Jacksonville          , -1,  14
2019-10-26,Utah                  ,  1,  35,California            , -1,   0
2019-10-26,CS_Sacramento         , -1,  38,Cal_Poly              ,  1,  14
2019-10-26,Campbell              , -1,  49,Gardner_Webb          ,  1,  47
2019-10-26,Cent_Arkansas         ,  1,  29,Sam_Houston_St        , -1,  25
2019-10-26,Monmouth_NJ           , -1,  35,Charleston_So         ,  1,  13
2019-10-26,Charlotte             ,  1,  39,North_Texas           , -1,  38
2019-10-26,Wofford               ,  1,  35,Chattanooga           , -1,  34
2019-10-26,Citadel               ,  1,  35,Mercer                , -1,  24
2019-10-26,Holy_Cross            ,  1,  31,Colgate               , -1,  10
2019-10-26,Colorado_St           , -1,  41,Fresno_St             ,  1,  31
2019-10-26,Connecticut           , -1,  56,Massachusetts         ,  1,  35
2019-10-26,Marist                , -1,  27,Davidson              ,  1,  21
2019-10-26,San_Diego             , -1,  50,Dayton                ,  1,  38
2019-10-26,Richmond              , -1,  35,Delaware              ,  1,  25
2019-10-26,NC_Central            ,  1,  30,Delaware_St           , -1,  23
2019-10-26,North_Carolina        ,  1,  20,Duke                  , -1,  17
2019-10-26,Duquesne              ,  1,  28,Wagner                , -1,  24
2019-10-26,South_Florida         , -1,  45,East_Carolina         ,  1,  20
2019-10-26,E_Kentucky            , -1,  33,E_Illinois            ,  1,   6
2019-10-26,Elon                  , -1,  38,Rhode_Island          ,  1,  13
2019-10-26,Toledo                ,  1,  37,E_Michigan            , -1,  34
2019-10-26,Samford               ,  1,  24,ETSU                  , -1,  17
2019-10-26,Montana               ,  1,  34,E_Washington          , -1,  17
2019-10-26,FL_Atlantic           , -1,  41,Old_Dominion          ,  1,   3
2019-10-26,MTSU                  ,  1,  50,Florida_Intl          , -1,  17
2019-10-26,Furman                , -1,  28,W_Carolina            ,  1,   7
2019-10-26,Ga_Southern           ,  1,  41,New_Mexico_St         , -1,   7
2019-10-26,Lehigh                ,  1,  27,Georgetown            , -1,  24
2019-10-26,Georgia_St            ,  1,  52,Troy                  , -1,  33
2019-10-26,Hawaii                , -1,  45,New_Mexico            ,  1,  31
2019-10-26,SE_Louisiana          , -1,  52,Houston_Bap           ,  1,  13
2019-10-26,Southern_Utah         ,  1,  59,Idaho_St              , -1,  34
2019-10-26,Illinois              , -1,  24,Purdue                ,  1,   6
2019-10-26,Illinois_St           ,  1,  24,Indiana_St            , -1,   7
2019-10-26,Northwestern_LA       , -1,  44,Incarnate_Word        ,  1,  41
2019-10-26,Iowa                  , -1,  20,Northwestern          ,  1,   0
2019-10-26,Jacksonville_St       ,  1,  14,Murray_St             , -1,  12
2019-10-26,James_Madison         ,  1,  27,Towson                , -1,  10
2019-10-26,Kansas                ,  1,  37,Texas_Tech            , -1,  34
2019-10-26,Kansas_St             ,  1,  48,Oklahoma              , -1,  41
2019-10-26,Kennesaw              ,  1,  41,North_Alabama         , -1,  17
2019-10-26,Kentucky              ,  1,  29,Missouri              , -1,   7
2019-10-26,Louisiana_Tech        , -1,  42,UTEP                  ,  1,  21
2019-10-26,Louisville            ,  1,  28,Virginia              , -1,  21
2019-10-26,Marshall              ,  1,  26,WKU                   , -1,  23
2019-10-26,Minnesota             ,  1,  52,Maryland              , -1,  10
2019-10-26,McNeese_St            , -1,  33,SF_Austin             ,  1,  10
2019-10-26,Memphis               , -1,  42,Tulsa                 ,  1,  41
2019-10-26,Michigan              ,  1,  45,Notre_Dame            , -1,  14
2019-10-26,Penn_St               , -1,  28,Michigan_St           ,  1,   7
2019-10-26,Texas_A&M             ,  1,  49,Mississippi_St        , -1,  30
2019-10-26,Northern_Iowa         , -1,  29,Missouri_St           ,  1,   6
2019-10-26,North_Dakota          ,  1,  16,Montana_St            , -1,  12
2019-10-26,Navy                  ,  1,  41,Tulane                , -1,  38
2019-10-26,N_Dakota_St           , -1,  23,S_Dakota_St           ,  1,  16
2019-10-26,Wyoming               ,  1,  31,Nevada                , -1,   3
2019-10-26,Northern_Arizona      ,  1,  31,Portland_St           , -1,  29
2019-10-26,Oregon                ,  1,  37,Washington_St         , -1,  35
2019-10-26,Southern_Miss         , -1,  20,Rice                  ,  1,   6
2019-10-26,San_Diego_St          , -1,  20,UNLV                  ,  1,  17
2019-10-26,SE_Missouri_St        ,  1,  17,TN_Martin             , -1,  10
2019-10-26,S_Illinois            , -1,  48,South_Dakota          ,  1,  28
2019-10-26,Tennessee             ,  1,  41,South_Carolina        , -1,  21
2019-10-26,Stony_Brook           , -1,  36,Villanova             ,  1,  35
2019-10-26,TCU                   ,  1,  37,Texas                 , -1,  27
2019-10-26,UCF                   , -1,  63,Temple                ,  1,  21
2019-10-26,Weber_St              , -1,  36,UC_Davis              ,  1,  20
2019-10-26,Youngstown_St         ,  1,  59,W_Illinois            , -1,  14
2019-10-26,Cornell               ,  1,  37,Brown                 , -1,  35
2019-10-26,Sacred_Heart          , -1,  36,St_Francis_PA         ,  1,  33
2019-10-26,Valparaiso            ,  1,  19,Stetson               , -1,  10
2019-10-26,Clemson               ,  1,  59,Boston_College        , -1,   7
2019-10-26,Florida_St            ,  1,  35,Syracuse              , -1,  17
2019-10-26,Miami_OH              , -1,  23,Kent                  ,  1,  16
2019-10-26,Ohio_St               ,  1,  38,Wisconsin             , -1,   7
2019-10-26,Miami_FL              , -1,  16,Pittsburgh            ,  1,  12
2019-10-26,Rutgers               ,  1,  44,Liberty               , -1,  34
2019-10-26,Alabama               ,  1,  48,Arkansas              , -1,   7
2019-10-26,Oklahoma_St           , -1,  34,Iowa_St               ,  1,  27
2019-10-26,Indiana               , -1,  38,Nebraska              ,  1,  31
2019-10-26,Central_Conn          ,  1,  28,LIU_Post              , -1,   0
2019-10-26,Robert_Morris         ,  1,  24,Bryant                , -1,  20
2019-10-26,NC_A&T                ,  1,  64,Howard                , -1,   6
2019-10-26,MS_Valley_St          ,  1,  35,TX_Southern           , -1,  14
2019-10-26,Drake                 ,  1,  36,Morehead_St           , -1,  17
2019-10-26,Alcorn_St             ,  1,  27,Southern_Univ         , -1,  13
2019-10-26,Maine                 ,  1,  34,William_&_Mary        , -1,  25
2019-10-26,Merrimack             ,  1,  24,Presbyterian          , -1,  21
2019-10-26,Florida_A&M           , -1,  24,Morgan_St             ,  1,  12
2019-10-26,Princeton             ,  1,  30,Harvard               , -1,  24
2019-10-26,Yale                  ,  1,  46,Penn                  , -1,  41
2019-10-31,Ga_Southern           , -1,  24,Appalachian_St        ,  1,  21
2019-10-31,Baylor                ,  1,  17,West_Virginia         , -1,  14
2019-11-01,Navy                  , -1,  56,Connecticut           ,  1,  10
2019-11-01,Princeton             , -1,  21,Cornell               ,  1,   7
2019-11-02,Air_Force             ,  1,  17,Army                  , -1,  13
2019-11-02,Bowling_Green         ,  1,  35,Akron                 , -1,   6
2019-11-02,Alabama_St            , -1,  27,MS_Valley_St          ,  1,   0
2019-11-02,Maine                 , -1,  47,SUNY_Albany           ,  1,  31
2019-11-02,Oregon_St             , -1,  56,Arizona               ,  1,  38
2019-11-02,Arkansas_St           , -1,  48,ULM                   ,  1,  41
2019-11-02,Auburn                ,  1,  20,Mississippi           , -1,  14
2019-11-02,Austin_Peay           , -1,  28,E_Kentucky            ,  1,  21
2019-11-02,Boise_St              , -1,  52,San_Jose_St           ,  1,  42
2019-11-02,Boston_College        , -1,  58,Syracuse              ,  1,  27
2019-11-02,Sacred_Heart          , -1,  24,Bryant                ,  1,  17
2019-11-02,Buffalo               , -1,  43,E_Michigan            ,  1,  14
2019-11-02,Marist                ,  1,  37,Butler                , -1,  27
2019-11-02,Idaho                 ,  1,  21,Cal_Poly              , -1,   9
2019-11-02,North_Alabama         ,  1,  25,Campbell              , -1,  24
2019-11-02,Cent_Arkansas         , -1,  45,Lamar                 ,  1,  17
2019-11-02,Charleston_So         , -1,  30,Gardner_Webb          ,  1,  27
2019-11-02,Charlotte             ,  1,  34,MTSU                  , -1,  20
2019-11-02,Furman                , -1,  35,Chattanooga           ,  1,  20
2019-11-02,Cincinnati            , -1,  46,East_Carolina         ,  1,  43
2019-11-02,Citadel               , -1,  31,ETSU                  ,  1,  27
2019-11-02,C_Michigan            ,  1,  48,N_Illinois            , -1,  10
2019-11-02,Coastal_Car           ,  1,  36,Troy                  , -1,  35
2019-11-02,Colgate               , -1,  24,Georgetown            ,  1,  14
2019-11-02,UCLA                  ,  1,  31,Colorado              , -1,  14
2019-11-02,Colorado_St           ,  1,  37,UNLV                  , -1,  17
2019-11-02,Weber_St              , -1,  36,CS_Sacramento         ,  1,  17
2019-11-02,Dayton                , -1,  49,Morehead_St           ,  1,  35
2019-11-02,Towson                ,  1,  31,Delaware              , -1,  24
2019-11-02,William_&_Mary        , -1,  31,Elon                  ,  1,  29
2019-11-02,E_Washington          ,  1,  66,Northern_Arizona      , -1,  38
2019-11-02,FL_Atlantic           , -1,  35,WKU                   ,  1,  24
2019-11-02,Georgia               ,  0,  24,Florida               ,  0,  17
2019-11-02,Florida_Intl          ,  1,  24,Old_Dominion          , -1,  17
2019-11-02,Fresno_St             , -1,  41,Hawaii                ,  1,  38
2019-11-02,Holy_Cross            , -1,  24,Lehigh                ,  1,  17
2019-11-02,UCF                   ,  1,  44,Houston               , -1,  29
2019-11-02,N_Colorado            , -1,  26,Idaho_St              ,  1,  20
2019-11-02,Illinois              ,  1,  38,Rutgers               , -1,  10
2019-11-02,Northern_Iowa         , -1,  27,Illinois_St           ,  1,  10
2019-11-02,Nicholls_St           , -1,  27,Incarnate_Word        ,  1,  23
2019-11-02,Indiana               ,  1,  34,Northwestern          , -1,   3
2019-11-02,S_Illinois            , -1,  23,Indiana_St            ,  1,  14
2019-11-02,Stetson               , -1,  27,Jacksonville          ,  1,  24
2019-11-02,TN_Martin             ,  1,  22,Jacksonville_St       , -1,  17
2019-11-02,Kansas_St             , -1,  38,Kansas                ,  1,  10
2019-11-02,Monmouth_NJ           , -1,  45,Kennesaw              ,  1,  21
2019-11-02,Louisiana             ,  1,  31,Texas_St              , -1,   3
2019-11-02,Marshall              , -1,  20,Rice                  ,  1,   7
2019-11-02,McNeese_St            ,  1,  30,Northwestern_LA       , -1,  20
2019-11-02,Memphis               ,  1,  54,SMU                   , -1,  48
2019-11-02,Mercer                ,  1,  36,Samford               , -1,  33
2019-11-02,S_Dakota_St           , -1,  35,Missouri_St           ,  1,  14
2019-11-02,Montana               , -1,  38,Portland_St           ,  1,  23
2019-11-02,Montana_St            ,  1,  42,Southern_Utah         , -1,   7
2019-11-02,Norfolk_St            ,  1,  48,Morgan_St             , -1,   0
2019-11-02,Tennessee_Tech        , -1,  17,Murray_St             ,  1,   7
2019-11-02,Wake_Forest           ,  1,  44,NC_State              , -1,  10
2019-11-02,N_Dakota_St           , -1,  56,Youngstown_St         ,  1,  17
2019-11-02,Purdue                ,  1,  31,Nebraska              , -1,  27
2019-11-02,Nevada                ,  1,  21,New_Mexico            , -1,  10
2019-11-02,New_Hampshire         ,  1,  28,Villanova             , -1,  20
2019-11-02,Virginia              , -1,  38,North_Carolina        ,  1,  31
2019-11-02,North_Texas           ,  1,  52,UTEP                  , -1,  26
2019-11-02,Notre_Dame            ,  1,  21,Virginia_Tech         , -1,  20
2019-11-02,Oklahoma_St           ,  1,  34,TCU                   , -1,  27
2019-11-02,Oregon                , -1,  56,USC                   ,  1,  24
2019-11-02,Richmond              ,  1,  30,Stony_Brook           , -1,  10
2019-11-02,SE_Louisiana          ,  1,  47,SF_Austin             , -1,  30
2019-11-02,SE_Missouri_St        , -1,  32,Tennessee_St          ,  1,  13
2019-11-02,South_Carolina        ,  1,  24,Vanderbilt            , -1,   7
2019-11-02,W_Illinois            ,  1,  38,South_Dakota          , -1,  34
2019-11-02,Tennessee             ,  1,  30,UAB                   , -1,   7
2019-11-02,Texas_A&M             ,  1,  45,UT_San_Antonio        , -1,  14
2019-11-02,Tulane                ,  1,  38,Tulsa                 , -1,  26
2019-11-02,Utah                  , -1,  33,Washington            ,  1,  28
2019-11-02,W_Carolina            , -1,  43,VMI                   ,  1,  35
2019-11-02,Jackson_St            ,  1,  21,Ark_Pine_Bluff        , -1,  12
2019-11-02,Davidson              ,  1,  27,Valparaiso            , -1,  21
2019-11-02,Duquesne              ,  1,  30,St_Francis_PA         , -1,  21
2019-11-02,NC_Central            , -1,  28,Howard                ,  1,   6
2019-11-02,Clemson               ,  1,  59,Wofford               , -1,  14
2019-11-02,Miami_FL              , -1,  27,Florida_St            ,  1,  10
2019-11-02,Pittsburgh            , -1,  20,Georgia_Tech          ,  1,  10
2019-11-02,Michigan              , -1,  38,Maryland              ,  1,   7
2019-11-02,Liberty               , -1,  63,Massachusetts         ,  1,  21
2019-11-02,Mississippi_St        , -1,  54,Arkansas              ,  1,  24
2019-11-02,BYU                   , -1,  42,Utah_St               ,  1,  14
2019-11-02,Central_Conn          , -1,  27,Wagner                ,  1,  13
2019-11-02,Dartmouth             , -1,   9,Harvard               ,  1,   6
2019-11-02,Lafayette             ,  1,  38,Fordham               , -1,  34
2019-11-02,Grambling             ,  1,  55,TX_Southern           , -1,  20
2019-11-02,Rhode_Island          ,  1,  42,Merrimack             , -1,  14
2019-11-02,NC_A&T                , -1,  22,S_Carolina_St         ,  1,  20
2019-11-02,San_Diego             ,  1,  49,Drake                 , -1,   7
2019-11-02,Florida_A&M           ,  1,  52,Delaware_St           , -1,  30
2019-11-02,Hampton               ,  1,  40,Presbyterian          , -1,  17
2019-11-02,Penn                  ,  1,  38,Brown                 , -1,  36
2019-11-02,Robert_Morris         ,  1,  28,LIU_Post              , -1,  17
2019-11-02,Southern_Univ         ,  1,  35,Alabama_A&M           , -1,  31
2019-11-02,Yale                  ,  1,  45,Columbia              , -1,  10
2019-11-05,W_Michigan            ,  1,  35,Ball_St               , -1,  31
2019-11-05,Toledo                ,  1,  35,Kent                  , -1,  33
2019-11-06,Miami_OH              , -1,  24,Ohio                  ,  1,  21
2019-11-07,Louisiana             , -1,  48,Coastal_Car           ,  1,   7
2019-11-07,Temple                , -1,  17,South_Florida         ,  1,   7
2019-11-08,Washington            , -1,  19,Oregon_St             ,  1,   7
2019-11-08,Tulsa                 ,  1,  34,UCF                   , -1,  31
2019-11-09,Sam_Houston_St        , -1,  24,Abilene_Chr           ,  1,  10
2019-11-09,LSU                   , -1,  46,Alabama               ,  1,  41
2019-11-09,SUNY_Albany           , -1,  21,Delaware              ,  1,  17
2019-11-09,Grambling             ,  1,  19,Alcorn_St             , -1,  16
2019-11-09,Appalachian_St        , -1,  20,South_Carolina        ,  1,  15
2019-11-09,USC                   , -1,  31,Arizona_St            ,  1,  26
2019-11-09,Prairie_View          ,  1,  37,Ark_Pine_Bluff        , -1,  20
2019-11-09,Army                  ,  1,  63,Massachusetts         , -1,   7
2019-11-09,Austin_Peay           ,  1,  38,TN_Martin             , -1,  24
2019-11-09,Baylor                , -1,  29,TCU                   ,  1,  23
2019-11-09,Delaware_St           ,  1,  16,Bethune-Cookman       , -1,  13
2019-11-09,Boise_St              ,  1,  20,Wyoming               , -1,  17
2019-11-09,Bucknell              ,  1,  20,Lehigh                , -1,  10
2019-11-09,Davidson              , -1,  52,Butler                ,  1,  10
2019-11-09,California            ,  1,  33,Washington_St         , -1,  20
2019-11-09,Kennesaw              , -1,  38,Campbell              ,  1,  35
2019-11-09,SE_Louisiana          , -1,  34,Cent_Arkansas         ,  1,   0
2019-11-09,Charleston_So         ,  1,  27,Hampton               , -1,  20
2019-11-09,Charlotte             , -1,  28,UTEP                  ,  1,  21
2019-11-09,Chattanooga           , -1,  35,Samford               ,  1,  27
2019-11-09,Cincinnati            ,  1,  48,Connecticut           , -1,   3
2019-11-09,Colorado              ,  1,  16,Stanford              , -1,  13
2019-11-09,CS_Sacramento         , -1,  38,Northern_Arizona      ,  1,  34
2019-11-09,Dayton                ,  1,  59,Marist                , -1,  35
2019-11-09,Notre_Dame            , -1,  38,Duke                  ,  1,   7
2019-11-09,SMU                   ,  1,  59,East_Carolina         , -1,  51
2019-11-09,E_Illinois            , -1,  49,Tennessee_St          ,  1,  38
2019-11-09,SE_Missouri_St        ,  1,  38,E_Kentucky            , -1,  31
2019-11-09,Maine                 , -1,  31,Elon                  ,  1,  17
2019-11-09,W_Carolina            ,  1,  23,ETSU                  , -1,  20
2019-11-09,E_Washington          , -1,  48,Idaho_St              ,  1,   5
2019-11-09,FL_Atlantic           ,  1,  37,Florida_Intl          , -1,   7
2019-11-09,Florida               ,  1,  56,Vanderbilt            , -1,   0
2019-11-09,Utah_St               , -1,  37,Fresno_St             ,  1,  35
2019-11-09,Furman                ,  1,  60,VMI                   , -1,  21
2019-11-09,Troy                  ,  1,  49,Ga_Southern           , -1,  28
2019-11-09,Georgia               ,  1,  27,Missouri              , -1,   0
2019-11-09,ULM                   ,  1,  45,Georgia_St            , -1,  31
2019-11-09,Hawaii                ,  1,  42,San_Jose_St           , -1,  40
2019-11-09,Lafayette             , -1,  23,Holy_Cross            ,  1,  20
2019-11-09,Nicholls_St           ,  1,  48,Houston_Bap           , -1,  27
2019-11-09,Montana               ,  1,  42,Idaho                 , -1,  17
2019-11-09,Illinois              , -1,  37,Michigan_St           ,  1,  34
2019-11-09,Illinois_St           , -1,  27,S_Dakota_St           ,  1,  18
2019-11-09,SF_Austin             ,  1,  31,Incarnate_Word        , -1,  24
2019-11-09,Northern_Iowa         ,  1,  17,Indiana_St            , -1,   9
2019-11-09,Wisconsin             ,  1,  24,Iowa                  , -1,  22
2019-11-09,Tennessee_Tech        ,  1,  37,Jacksonville_St       , -1,  27
2019-11-09,James_Madison         ,  1,  54,New_Hampshire         , -1,  16
2019-11-09,Texas                 ,  1,  27,Kansas_St             , -1,  24
2019-11-09,Tennessee             , -1,  17,Kentucky              ,  1,  13
2019-11-09,Northwestern_LA       ,  1,  34,Lamar                 , -1,  13
2019-11-09,Louisiana_Tech        ,  1,  52,North_Texas           , -1,  17
2019-11-09,Miami_FL              ,  1,  52,Louisville            , -1,  27
2019-11-09,Wofford               , -1,  41,Mercer                ,  1,   7
2019-11-09,Minnesota             ,  1,  31,Penn_St               , -1,  26
2019-11-09,Mississippi           ,  1,  41,New_Mexico_St         , -1,   3
2019-11-09,S_Illinois            ,  1,  37,Missouri_St           , -1,  14
2019-11-09,Monmouth_NJ           ,  1,  49,North_Alabama         , -1,  38
2019-11-09,Montana_St            , -1,  45,N_Colorado            ,  1,  14
2019-11-09,Norfolk_St            , -1,  38,NC_Central            ,  1,  21
2019-11-09,N_Dakota_St           ,  1,  57,W_Illinois            , -1,  21
2019-11-09,Nevada                , -1,  17,San_Diego_St          ,  1,  13
2019-11-09,Weber_St              ,  1,  30,North_Dakota          , -1,  27
2019-11-09,Purdue                , -1,  24,Northwestern          ,  1,  22
2019-11-09,UT_San_Antonio        , -1,  24,Old_Dominion          ,  1,  23
2019-11-09,UC_Davis              , -1,  45,Portland_St           ,  1,  28
2019-11-09,William_&_Mary        ,  1,  55,Rhode_Island          , -1,  19
2019-11-09,Villanova             ,  1,  35,Richmond              , -1,  28
2019-11-09,Sacred_Heart          ,  1,  41,Wagner                , -1,   7
2019-11-09,San_Diego             , -1,  51,Stetson               ,  1,   7
2019-11-09,Texas_St              ,  1,  30,South_Alabama         , -1,  28
2019-11-09,South_Dakota          ,  1,  56,Youngstown_St         , -1,  21
2019-11-09,Southern_Miss         ,  1,  37,UAB                   , -1,   2
2019-11-09,Towson                , -1,  31,Stony_Brook           ,  1,  14
2019-11-09,Texas_Tech            , -1,  38,West_Virginia         ,  1,  17
2019-11-09,Virginia_Tech         ,  1,  36,Wake_Forest           , -1,  17
2019-11-09,Alabama_A&M           ,  1,  48,Jackson_St            , -1,  43
2019-11-09,Columbia              ,  1,  17,Harvard               , -1,  10
2019-11-09,S_Carolina_St         ,  1,  62,Howard                , -1,  21
2019-11-09,Morehead_St           , -1,  27,Valparaiso            ,  1,  21
2019-11-09,Florida_St            , -1,  38,Boston_College        ,  1,  31
2019-11-09,Clemson               , -1,  55,NC_State              ,  1,  10
2019-11-09,Ohio_St               ,  1,  73,Maryland              , -1,  14
2019-11-09,Virginia              ,  1,  33,Georgia_Tech          , -1,  28
2019-11-09,WKU                   , -1,  45,Arkansas              ,  1,  19
2019-11-09,Oklahoma              ,  1,  42,Iowa_St               , -1,  41
2019-11-09,BYU                   ,  1,  31,Liberty               , -1,  24
2019-11-09,Central_Conn          ,  1,  38,St_Francis_PA         , -1,  31
2019-11-09,Alabama_St            , -1,  27,TX_Southern           ,  1,  21
2019-11-09,Colgate               ,  1,  24,Fordham               , -1,  13
2019-11-09,Robert_Morris         ,  1,  41,Duquesne              , -1,  21
2019-11-09,Morgan_St             ,  1,  22,NC_A&T                , -1,  16
2019-11-09,Drake                 ,  1,  28,Jacksonville          , -1,  14
2019-11-09,Yale                  , -1,  59,Brown                 ,  1,  35
2019-11-09,Penn                  ,  1,  21,Cornell               , -1,  20
2019-11-09,Presbyterian          ,  1,  24,Gardner_Webb          , -1,  14
2019-11-09,Dartmouth             ,  0,  27,Princeton             ,  0,  10
2019-11-12,E_Michigan            , -1,  42,Akron                 ,  1,  14
2019-11-12,W_Michigan            , -1,  37,Ohio                  ,  1,  34
2019-11-13,N_Illinois            , -1,  31,Toledo                ,  1,  28
2019-11-13,Miami_OH              ,  1,  44,Bowling_Green         , -1,   3
2019-11-14,Kent                  ,  1,  30,Buffalo               , -1,  27
2019-11-14,Pittsburgh            ,  1,  34,North_Carolina        , -1,  27
2019-11-15,San_Diego_St          ,  1,  17,Fresno_St             , -1,   7
2019-11-15,Marshall              ,  1,  31,Louisiana_Tech        , -1,  10
2019-11-15,Villanova             ,  1,  35,LIU_Post              , -1,   7
2019-11-16,SE_Louisiana          , -1,  35,Abilene_Chr           ,  1,  14
2019-11-16,Air_Force             , -1,  38,Colorado_St           ,  1,  21
2019-11-16,Alabama               , -1,  38,Mississippi_St        ,  1,   7
2019-11-16,Alcorn_St             ,  1,  34,Alabama_A&M           , -1,  28
2019-11-16,SUNY_Albany           ,  1,  24,New_Hampshire         , -1,  17
2019-11-16,Appalachian_St        , -1,  56,Georgia_St            ,  1,  27
